method,model_classes,model_supports,testing_classes,testing_supports,testing_planes,unseen,cos_acc,true_lsh_acc,sigmoid_lsh_acc
lsh_random,1,7500.meta,6,2,1,100,True,0.479,0.485,0.485
lsh_random,1,7500.meta,6,2,5,100,True,0.679,0.599,0.598
lsh_random,1,7500.meta,6,2,10,100,True,0.58,0.505,0.505
lsh_random,1,7500.meta,6,4,1,100,True,0.236,0.247,0.247
lsh_random,1,7500.meta,6,4,5,100,True,0.351,0.312,0.318
lsh_random,1,7500.meta,6,4,10,100,True,0.441,0.333,0.33
lsh_random,1,7500.meta,6,2,1,200,True,0.525,0.501,0.501
lsh_random,1,7500.meta,6,2,5,200,True,0.646,0.64,0.634
lsh_random,1,7500.meta,6,2,10,200,True,0.602,0.588,0.588
lsh_random,1,7500.meta,6,4,1,200,True,0.255,0.235,0.234
lsh_random,1,7500.meta,6,4,5,200,True,0.441,0.436,0.435
lsh_random,1,7500.meta,6,4,10,200,True,0.417,0.322,0.324
lsh_random,1,7500.meta,6,2,1,500,True,0.445,0.508,0.507
lsh_random,1,7500.meta,6,2,5,500,True,0.543,0.589,0.591
lsh_random,1,7500.meta,6,2,10,500,True,0.54,0.584,0.583
lsh_random,1,7500.meta,6,4,1,500,True,0.28,0.266,0.266
lsh_random,1,7500.meta,6,4,5,500,True,0.346,0.331,0.331
lsh_random,1,7500.meta,6,4,10,500,True,0.421,0.387,0.385
lsh_random,1,7500.meta,6,2,1,1000,True,0.529,0.541,0.541
lsh_random,1,7500.meta,6,2,5,1000,True,0.628,0.634,0.633
lsh_random,1,7500.meta,6,2,10,1000,True,0.669,0.681,0.681
lsh_random,1,7500.meta,6,4,1,1000,True,0.309,0.337,0.337
lsh_random,1,7500.meta,6,4,5,1000,True,0.342,0.344,0.344
lsh_random,1,7500.meta,6,4,10,1000,True,0.383,0.364,0.364
lsh_random,2,7500.data,6,2,1,100,True,0.639,0.605,0.605
lsh_random,2,7500.data,6,2,5,100,True,0.583,0.61,0.61
lsh_random,2,7500.data,6,2,10,100,True,0.573,0.569,0.571
lsh_random,2,7500.data,6,4,1,100,True,0.268,0.374,0.375
lsh_random,2,7500.data,6,4,5,100,True,0.378,0.309,0.309
lsh_random,2,7500.data,6,4,10,100,True,0.368,0.325,0.325
lsh_random,2,7500.data,6,2,1,200,True,0.484,0.479,0.479
lsh_random,2,7500.data,6,2,5,200,True,0.505,0.559,0.559
lsh_random,2,7500.data,6,2,10,200,True,0.638,0.619,0.618
lsh_random,2,7500.data,6,4,1,200,True,0.337,0.309,0.309
lsh_random,2,7500.data,6,4,5,200,True,0.376,0.318,0.319
lsh_random,2,7500.data,6,4,10,200,True,0.382,0.408,0.408
lsh_random,2,7500.data,6,2,1,500,True,0.673,0.656,0.656
lsh_random,2,7500.data,6,2,5,500,True,0.556,0.506,0.506
lsh_random,2,7500.data,6,2,10,500,True,0.59,0.598,0.598
lsh_random,2,7500.data,6,4,1,500,True,0.375,0.361,0.36
lsh_random,2,7500.data,6,4,5,500,True,0.353,0.348,0.349
lsh_random,2,7500.data,6,4,10,500,True,0.399,0.359,0.357
lsh_random,2,7500.data,6,2,1,1000,True,0.551,0.609,0.609
lsh_random,2,7500.data,6,2,5,1000,True,0.599,0.62,0.619
lsh_random,2,7500.data,6,2,10,1000,True,0.606,0.62,0.62
lsh_random,2,7500.data,6,4,1,1000,True,0.288,0.303,0.303
lsh_random,2,7500.data,6,4,5,1000,True,0.318,0.348,0.347
lsh_random,2,7500.data,6,4,10,1000,True,0.395,0.381,0.381
lsh_random,5,7500.data,6,2,1,100,True,0.481,0.481,0.481
lsh_random,5,7500.data,6,2,5,100,True,0.509,0.509,0.509
lsh_random,5,7500.data,6,2,10,100,True,0.499,0.499,0.499
lsh_random,5,7500.data,6,4,1,100,True,0.266,0.266,0.266
lsh_random,5,7500.data,6,4,5,100,True,0.267,0.267,0.267
lsh_random,5,7500.data,6,4,10,100,True,0.262,0.262,0.262
lsh_random,5,7500.data,6,2,1,200,True,0.501,0.501,0.501
lsh_random,5,7500.data,6,2,5,200,True,0.502,0.502,0.502
lsh_random,5,7500.data,6,2,10,200,True,0.492,0.492,0.492
lsh_random,5,7500.data,6,4,1,200,True,0.289,0.289,0.289
lsh_random,5,7500.data,6,4,5,200,True,0.241,0.241,0.241
lsh_random,5,7500.data,6,4,10,200,True,0.24,0.24,0.24
lsh_random,5,7500.data,6,2,1,500,True,0.494,0.494,0.494
lsh_random,5,7500.data,6,2,5,500,True,0.544,0.544,0.544
lsh_random,5,7500.data,6,2,10,500,True,0.528,0.528,0.528
lsh_random,5,7500.data,6,4,1,500,True,0.252,0.252,0.252
lsh_random,5,7500.data,6,4,5,500,True,0.263,0.263,0.263
lsh_random,5,7500.data,6,4,10,500,True,0.228,0.228,0.228
lsh_random,5,7500.data,6,2,1,1000,True,0.483,0.483,0.483
lsh_random,5,7500.data,6,2,5,1000,True,0.492,0.492,0.492
lsh_random,5,7500.data,6,2,10,1000,True,0.495,0.495,0.495
lsh_random,5,7500.data,6,4,1,1000,True,0.273,0.273,0.273
lsh_random,5,7500.data,6,4,5,1000,True,0.268,0.268,0.268
lsh_random,5,7500.data,6,4,10,1000,True,0.253,0.253,0.253
lsh_random,2,7500.data,6,2,1,100,True,0.401,0.478,0.478
lsh_random,2,7500.data,6,2,5,100,True,0.617,0.545,0.545
lsh_random,2,7500.data,6,2,10,100,True,0.656,0.532,0.532
lsh_random,2,7500.data,6,4,1,100,True,0.299,0.263,0.263
lsh_random,2,7500.data,6,4,5,100,True,0.348,0.285,0.287
lsh_random,2,7500.data,6,4,10,100,True,0.358,0.324,0.325
lsh_random,2,7500.data,6,2,1,200,True,0.407,0.445,0.445
lsh_random,2,7500.data,6,2,5,200,True,0.555,0.604,0.604
lsh_random,2,7500.data,6,2,10,200,True,0.649,0.675,0.675
lsh_random,2,7500.data,6,4,1,200,True,0.213,0.232,0.232
lsh_random,2,7500.data,6,4,5,200,True,0.346,0.353,0.354
lsh_random,2,7500.data,6,4,10,200,True,0.348,0.336,0.336
lsh_random,2,7500.data,6,2,1,500,True,0.521,0.58,0.579
lsh_random,2,7500.data,6,2,5,500,True,0.565,0.575,0.575
lsh_random,2,7500.data,6,2,10,500,True,0.61,0.601,0.604
lsh_random,2,7500.data,6,4,1,500,True,0.305,0.295,0.295
lsh_random,2,7500.data,6,4,5,500,True,0.389,0.324,0.33
lsh_random,2,7500.data,6,4,10,500,True,0.363,0.328,0.33
lsh_random,2,7500.data,6,2,1,1000,True,0.516,0.558,0.558
lsh_random,2,7500.data,6,2,5,1000,True,0.625,0.612,0.612
lsh_random,2,7500.data,6,2,10,1000,True,0.652,0.673,0.677
lsh_random,2,7500.data,6,4,1,1000,True,0.368,0.375,0.374
lsh_random,2,7500.data,6,4,5,1000,True,0.361,0.369,0.368
lsh_random,2,7500.data,6,4,10,1000,True,0.375,0.342,0.342
lsh_random,1,7500.data,6,2,1,100,True,0.541,0.477,0.478
lsh_random,1,7500.data,6,2,5,100,True,0.661,0.609,0.609
lsh_random,1,7500.data,6,2,10,100,True,0.627,0.66,0.658
lsh_random,1,7500.data,6,4,1,100,True,0.345,0.327,0.327
lsh_random,1,7500.data,6,4,5,100,True,0.387,0.349,0.349
lsh_random,1,7500.data,6,4,10,100,True,0.378,0.29,0.29
lsh_random,1,7500.data,6,2,1,200,True,0.454,0.507,0.507
lsh_random,1,7500.data,6,2,5,200,True,0.623,0.661,0.66
lsh_random,1,7500.data,6,2,10,200,True,0.702,0.582,0.582
lsh_random,1,7500.data,6,4,1,200,True,0.394,0.323,0.325
lsh_random,1,7500.data,6,4,5,200,True,0.431,0.358,0.358
lsh_random,1,7500.data,6,4,10,200,True,0.444,0.382,0.381
lsh_random,1,7500.data,6,2,1,500,True,0.465,0.456,0.456
lsh_random,1,7500.data,6,2,5,500,True,0.652,0.657,0.655
lsh_random,1,7500.data,6,2,10,500,True,0.62,0.641,0.636
lsh_random,1,7500.data,6,4,1,500,True,0.359,0.36,0.359
lsh_random,1,7500.data,6,4,5,500,True,0.405,0.373,0.373
lsh_random,1,7500.data,6,4,10,500,True,0.378,0.36,0.363
lsh_random,1,7500.data,6,2,1,1000,True,0.503,0.513,0.513
lsh_random,1,7500.data,6,2,5,1000,True,0.625,0.592,0.602
lsh_random,1,7500.data,6,2,10,1000,True,0.648,0.623,0.623
lsh_random,1,7500.data,6,4,1,1000,True,0.322,0.349,0.349
lsh_random,1,7500.data,6,4,5,1000,True,0.37,0.347,0.347
lsh_random,1,7500.data,6,4,10,1000,True,0.464,0.45,0.451
lsh_random,1,7500.data,6,2,1,100,True,0.533,0.514,0.514
lsh_random,1,7500.data,6,2,5,100,True,0.676,0.475,0.476
lsh_random,1,7500.data,6,2,10,100,True,0.625,0.572,0.573
lsh_random,1,7500.data,6,4,1,100,True,0.336,0.35,0.35
lsh_random,1,7500.data,6,4,5,100,True,0.32,0.271,0.272
lsh_random,1,7500.data,6,4,10,100,True,0.434,0.359,0.36
lsh_random,1,7500.data,6,2,1,200,True,0.591,0.624,0.624
lsh_random,1,7500.data,6,2,5,200,True,0.628,0.595,0.595
lsh_random,1,7500.data,6,2,10,200,True,0.573,0.596,0.594
lsh_random,1,7500.data,6,4,1,200,True,0.332,0.337,0.337
lsh_random,1,7500.data,6,4,5,200,True,0.408,0.381,0.38
lsh_random,1,7500.data,6,4,10,200,True,0.41,0.35,0.35
lsh_random,1,7500.data,6,2,1,500,True,0.698,0.639,0.639
lsh_random,1,7500.data,6,2,5,500,True,0.664,0.676,0.678
lsh_random,1,7500.data,6,2,10,500,True,0.647,0.649,0.649
lsh_random,1,7500.data,6,4,1,500,True,0.268,0.271,0.271
lsh_random,1,7500.data,6,4,5,500,True,0.452,0.394,0.393
lsh_random,1,7500.data,6,4,10,500,True,0.395,0.375,0.373
lsh_random,1,7500.data,6,2,1,1000,True,0.577,0.551,0.551
lsh_random,1,7500.data,6,2,5,1000,True,0.653,0.635,0.638
lsh_random,1,7500.data,6,2,10,1000,True,0.705,0.708,0.704
lsh_random,1,7500.data,6,4,1,1000,True,0.297,0.266,0.266
lsh_random,1,7500.data,6,4,5,1000,True,0.382,0.38,0.382
lsh_random,1,7500.data,6,4,10,1000,True,0.416,0.428,0.428
lsh_random,2,7500.data,6,2,1,100,True,0.476,0.503,0.503
lsh_random,2,7500.data,6,2,5,100,True,0.526,0.527,0.527
lsh_random,2,7500.data,6,2,10,100,True,0.644,0.578,0.579
lsh_random,2,7500.data,6,4,1,100,True,0.297,0.305,0.304
lsh_random,2,7500.data,6,4,5,100,True,0.44,0.311,0.311
lsh_random,2,7500.data,6,4,10,100,True,0.417,0.344,0.349
lsh_random,2,7500.data,6,2,1,200,True,0.564,0.574,0.574
lsh_random,2,7500.data,6,2,5,200,True,0.565,0.545,0.547
lsh_random,2,7500.data,6,2,10,200,True,0.676,0.648,0.649
lsh_random,2,7500.data,6,4,1,200,True,0.257,0.241,0.238
lsh_random,2,7500.data,6,4,5,200,True,0.374,0.357,0.358
lsh_random,2,7500.data,6,4,10,200,True,0.403,0.299,0.295
lsh_random,2,7500.data,6,2,1,500,True,0.505,0.474,0.474
lsh_random,2,7500.data,6,2,5,500,True,0.533,0.501,0.503
lsh_random,2,7500.data,6,2,10,500,True,0.722,0.682,0.682
lsh_random,2,7500.data,6,4,1,500,True,0.296,0.331,0.331
lsh_random,2,7500.data,6,4,5,500,True,0.301,0.303,0.308
lsh_random,2,7500.data,6,4,10,500,True,0.371,0.326,0.328
lsh_random,2,7500.data,6,2,1,1000,True,0.508,0.536,0.536
lsh_random,2,7500.data,6,2,5,1000,True,0.578,0.582,0.584
lsh_random,2,7500.data,6,2,10,1000,True,0.656,0.662,0.661
lsh_random,2,7500.data,6,4,1,1000,True,0.302,0.284,0.283
lsh_random,2,7500.data,6,4,5,1000,True,0.328,0.33,0.335
lsh_random,2,7500.data,6,4,10,1000,True,0.432,0.44,0.436
lsh_random,5,7500.data,6,2,1,100,True,0.623,0.539,0.539
lsh_random,5,7500.data,6,2,5,100,True,0.666,0.639,0.639
lsh_random,5,7500.data,6,2,10,100,True,0.694,0.633,0.633
lsh_random,5,7500.data,6,4,1,100,True,0.385,0.406,0.406
lsh_random,5,7500.data,6,4,5,100,True,0.349,0.314,0.314
lsh_random,5,7500.data,6,4,10,100,True,0.482,0.376,0.376
lsh_random,5,7500.data,6,2,1,200,True,0.656,0.614,0.614
lsh_random,5,7500.data,6,2,5,200,True,0.668,0.687,0.687
lsh_random,5,7500.data,6,2,10,200,True,0.67,0.682,0.684
lsh_random,5,7500.data,6,4,1,200,True,0.274,0.239,0.239
lsh_random,5,7500.data,6,4,5,200,True,0.328,0.298,0.296
lsh_random,5,7500.data,6,4,10,200,True,0.427,0.41,0.406
lsh_random,5,7500.data,6,2,1,500,True,0.544,0.535,0.535
lsh_random,5,7500.data,6,2,5,500,True,0.658,0.658,0.658
lsh_random,5,7500.data,6,2,10,500,True,0.603,0.583,0.583
lsh_random,5,7500.data,6,4,1,500,True,0.278,0.273,0.271
lsh_random,5,7500.data,6,4,5,500,True,0.376,0.401,0.397
lsh_random,5,7500.data,6,4,10,500,True,0.46,0.396,0.395
lsh_random,5,7500.data,6,2,1,1000,True,0.557,0.552,0.552
lsh_random,5,7500.data,6,2,5,1000,True,0.623,0.639,0.641
lsh_random,5,7500.data,6,2,10,1000,True,0.618,0.58,0.58
lsh_random,5,7500.data,6,4,1,1000,True,0.356,0.355,0.355
lsh_random,5,7500.data,6,4,5,1000,True,0.456,0.427,0.427
lsh_random,5,7500.data,6,4,10,1000,True,0.436,0.488,0.49
lsh_random,5,7500.data,6,2,1,100,True,0.469,0.469,0.469
lsh_random,5,7500.data,6,2,5,100,True,0.49,0.49,0.49
lsh_random,5,7500.data,6,2,10,100,True,0.507,0.507,0.507
lsh_random,5,7500.data,6,4,1,100,True,0.256,0.256,0.256
lsh_random,5,7500.data,6,4,5,100,True,0.249,0.249,0.249
lsh_random,5,7500.data,6,4,10,100,True,0.276,0.276,0.276
lsh_random,5,7500.data,6,2,1,200,True,0.496,0.496,0.496
lsh_random,5,7500.data,6,2,5,200,True,0.496,0.496,0.496
lsh_random,5,7500.data,6,2,10,200,True,0.486,0.486,0.486
lsh_random,5,7500.data,6,4,1,200,True,0.248,0.248,0.248
lsh_random,5,7500.data,6,4,5,200,True,0.258,0.258,0.258
lsh_random,5,7500.data,6,4,10,200,True,0.264,0.264,0.264
lsh_random,5,7500.data,6,2,1,500,True,0.474,0.474,0.474
lsh_random,5,7500.data,6,2,5,500,True,0.521,0.521,0.521
lsh_random,5,7500.data,6,2,10,500,True,0.494,0.494,0.494
lsh_random,5,7500.data,6,4,1,500,True,0.248,0.248,0.248
lsh_random,5,7500.data,6,4,5,500,True,0.261,0.261,0.261
lsh_random,5,7500.data,6,4,10,500,True,0.253,0.253,0.253
lsh_random,5,7500.data,6,2,1,1000,True,0.491,0.491,0.491
lsh_random,5,7500.data,6,2,5,1000,True,0.459,0.459,0.459
lsh_random,5,7500.data,6,2,10,1000,True,0.505,0.505,0.505
lsh_random,5,7500.data,6,4,1,1000,True,0.243,0.243,0.243
lsh_random,5,7500.data,6,4,5,1000,True,0.274,0.274,0.274
lsh_random,5,7500.data,6,4,10,1000,True,0.252,0.252,0.252
